date,comment_text,sentiment,url_source,empty_field
2017-08-23T17:13:25+0000,"صحى النوم عزيزتي . هذه اقوى ملاحظة تستنتجها في مجتمعنا وما تحتاجش انك تكون فيلسوف او مفكر باش "" تشلق"" بيها",1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425852587529303,
2017-08-23T17:28:52+0000,الشرطة عملوش ليه حاجة نقطة وارجع للسطر,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425862907528271,
2017-08-23T17:39:18+0000,حقا تونس اصبحت بلاد الطرانني و الكاراكوز,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425869704194258,
2017-08-23T17:58:45+0000,"التاجر إلي ما يعرفوش القانون ""راجل"" و الي يسوق في الممنوع ""راجل"" و الي يطبق في القانون ""امراه"" ههههههههه",0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425885034192725,
2017-08-23T18:39:39+0000,أعدتني الى سنة ٢٠١٠ وتحديدا عند ساحة المنصف باي حيث كنت في طريق ذو اتجاه واحد وكأنه عند مخرج الطريق ، او نهايته يقف شرطي ، أوقفني وطلب أوراق السيارة ليحرر لي مخالفة ، وفِي نفس اللحظة التي كان يتحدث الي دخلت سيارة من الجهة المقابلة . فسألته اذا كان يحرر مخالفة لي بإعتباري أقود بالاتجاه الممنوع فماذا ستكون مخالفة هذه السيارة . فسكت وقال لي انتم جماعة الخارج لا تساعدون احدا عموما وطن ينقصه وطن,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425909087523653,
2017-08-23T18:42:47+0000,كل براوطي او صاحب نصبة او صاحب دكان ، صار يحط في الطريق كنتولات او زوز سطال رمل و يمدّ بيناتهم حبل و يمنع وقوف السيارات حتى لدقائق الا اذا قلتلو راني جاية نقضي من عندك ؛ بل يمنع حتى المرور احيانا,0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425910987523463,
2017-08-23T18:46:47+0000,عقد عافانا وعافاك الله رغم ثقافة التونسي وتقدمه لم يقبل إلى الان المرأة على كرسي السياقة,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425927934188435,
2017-08-23T18:48:52+0000,انا كيف تبدا حاجة حرام مانعملهاش بوازع داخلي من ضميري لانني مسلم...اما القوانين الوضعية فلا اهتم بها كثيرا فهي طارئة علينا وعلى تقاليدنا ولا اظن انها تؤثر على نجاتي في الاخرة,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425928954188333,
2017-08-23T18:50:41+0000,تحياتي بنت بلادي .. ربي يصبَّرنا على هالكوارث .. هاذي بلادنا و احنا قاعدين فيها ! و كي ما يقولوا في مصر : اصبر على جار السوء ، امَّا يرحل او تجيه مصيبة ... واللي عند ربي موش بعيد .,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425929887521573,
2017-08-23T19:11:49+0000,الحضارة تبنى ولا تستورد ،ورغم اكتساب البعض السيارات الفارهة والقصور والشهاءد العلمية العليا المشكوك في ضمنيتها ، إلا أن تصرفاتهم وسلوكياتهم داخل المجتمع تعود إلى عصر الضلمات حيث لا رادع ولا قانون والبقاء فيها للاقوى والاشرش ،وهنا يجب على الدولة الضرب بقبضة من حديد على هؤلاء وكل من شابههم من المنحرفين حتى تحد من السلوكيات المشينة والتعدي على القانون وتستطيع حماية مواطنيها,0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425942987520263,
2017-08-23T19:52:21+0000,أجل واقع مخيف,0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425967274184501,
2017-08-23T20:10:15+0000,الردع هو الذي يأتي بنتيجة إجابية,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425975674183661,
2017-08-23T20:10:40+0000,كشفت عدة بحوث و ابحاث و كل ماله علاقة بذلك ان سيدي عربي لا ينفع معه الا المسبط وان لزم الامر النووي، فبحيث مرحبا برئيس كوريا بيننا.,1,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425975967516965,
2017-08-23T20:50:47+0000,حكاية من الحيط اتلها بوليداتك و راجلك مش خير مثقفين تونس ما صنعوش حتى ابرة و ينبرو,0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1425997494181479,
2017-08-23T21:04:48+0000,Wel siye9a fi soussa 7aga tania 5aaaales,0,https://www.facebook.com/OlfaYoussef2/posts/1425835807530981?comment_id=1426006787513883,
2017-08-24T08:49:23+0000,مرة سألوه لماذا لم يغير أردوغان تركيا من علمانية. الى دينية .قال وجدى غنيم أردوغان سيغر لكن ليس الان لانه غير. متمكن,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426411394140089,
2017-08-24T09:21:48+0000,في بداية حكم السلطان أردوغان و سعيا منه للانضمام للاتحاد الأوروبي أقر السلطان قانونا يقر بأن الزنى ليس من موجبات الطلاق و هو قانون يخضع لمعايير القوانين الأوروبية فبحيث للنفاق عنوان,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426433354137893,
2017-08-24T09:24:18+0000,ألا لعنة الله على الكاذبين المنافقين التاجرين بالدين,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426434457471116,
2017-08-24T09:28:23+0000,c un politicien et de toute facon c son droit de le faire,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426436157470946,
2017-08-24T09:44:41+0000,الاخوان صنيعة المخابرات البريطانية و الان كلاب المخابرات الامريكية,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426446604136568,
2017-08-24T09:45:13+0000,Bien dit,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426446760803219,
2017-08-24T09:52:12+0000,اللوم موش على غنيم اللوم عالي جابو لتونس واعطاه قيمة بش يفتي ويلقي الخطب واليوم اصبح كل ما يقوله هذا الداعية المتطرف في تونس يولي موضوع الساعة والناس الكل تناقش. طفو الكلب اتو يسكت معادش ينبح...,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426450357469526,
2017-08-24T09:55:53+0000,صدقت ورب العرش يا اخت العرب ههههه,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426452437469318,
2017-08-24T10:01:12+0000,منافقون و كذابون كلهم الاخوان المتسترون بالدين و المتاجرون به رب ينتقم منهم شر الانتقام امين,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426454780802417,
2017-08-24T10:20:45+0000,هو مقيم في قطر,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426467507467811,
2017-08-24T10:31:44+0000,يا الفة ياخي انت موش مسلمة؟...بربي بزي من النفاق...في الاسلام بارشا حاجات واضحة وما فيهاش نقاش..... المرا ناقصة عقلا ودينا وشهادتها غير مقبولة وتورث النصف ويضربوها لمجرد الخوف من نشوزها وووو.... والراجل يعرس باربعة و يطلق وقت الي يظهرلو..ووووو....و العبودية و ملك اليمين مباح..... وفي الجنة ثمة الشراب و الغلمان والجواري الي بزازلهم مازالو كي طلعو وووو....والنحوم الي هي مصابيح وترجم في الشواطن ووووو....و الدعوة لتقطيع اوصال الكفار وقتلهم وووو....وقداش من حاجات اخرى صادمة.... اما تاخو الكل والا تسيب الكل ويزي من النفاق,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426475480800347,
2017-08-24T11:13:27+0000,ارجعو اربي الماء باش يوفة لمطر حبست اش تحبو ازيد ايصرلنة آخر يا عباد مشكلتنة في تونس ملي عملنة اثورة مشكلتنة كان في المرأة تو هذا احنى الي كان ناقصة (ههههه وقت انتخبات حتى هية)أو كيف متعرفو هاك المقولةاشهيرة مالها إلا مرااااا الفاهم يفهم,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426501417464420,
2017-08-24T11:23:15+0000,الاخوان هم إحدى دمى المخابرات البريطانية والأمريكية فبواسطتها تسهل عليهم تطبيق مخططات هم دون خسائر,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426509707463591,
2017-08-24T11:31:27+0000,En plein dans le mille !,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426516100796285,
2017-08-24T11:41:11+0000,هذا رد أقوى من أي شتم أمنه بقوة,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426522560795639,
2017-08-24T11:48:11+0000,عليك من الله ما تستحقين يا الفة,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426527060795189,
2017-08-24T12:04:46+0000,لما استطاعت مصر ان تطلبه من قطر و توقفت عن طلبه من تركيا؟,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426538724127356,
2017-08-24T12:22:27+0000,انت تريدين ان تكوني ظاهرة على الاسلاميين وباسمهم ناطقة. . صاحب صنعتك عدوك مثلا انت تعرفين وجدي غنيم.. هل وجدي غنيم يعرف اافة يوسف.. نصحت لك ولكن لا تحبي الناصحين,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426552354125993,
2017-08-24T12:57:51+0000,النفاق هو من يدعي الاسلام و يحرف كلام ربي يا ملحدون,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426574377457124,
2017-08-24T13:41:28+0000,J approuve complètement,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426607037453858,
2017-08-24T14:03:04+0000,المضحكات المبكيات,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426621820785713,
2017-08-24T14:57:10+0000,Bien dit,1,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426661480781747,
2017-08-24T17:55:38+0000,و ما علاقة مكان وجود وجدي غنيم بالتعبير عن آرائه؟؟ أم أنك تعنين أن المرء يجب أن يبدل قناعاته وفق مكان تواجده؟؟ ألا يكون هذا هو النفاق المبين؟؟؟ كلنا نعرف لماذا يوجد وجدي غنيم بعيدا عن بلاده فهو محكوم عليه بالاعدام بعد الانقلاب الارعن في مصر.. إلا ان تستكثري عليه الخوف على حياته و اختياره المنفى ؟؟ المرجو مناقشة الافكار,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426795134101715,
2017-08-24T20:40:25+0000,علمانية مريضة عليك من الله ماتستحقين,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426886127425949,
2017-08-24T21:47:49+0000,ياتي الشيء ونقيضه في اان. ان هذا الرجل متذبذب فطبعا سيكون متقلبا حسب هواه الاخواني الذي يحمل مقدارا لا يستهان به من العنف .انه شخص افاق.,0,https://www.facebook.com/OlfaYoussef2/posts/1426407240807171?comment_id=1426917500756145,
